
S&P 500 INDEX,Last: 4697.2402,Change:  8.5602
"Date: January 7, 2024 at 10:52 AM EST",Bid: 4645.23,Ask: 4753.8999,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Jan 16 2024,SPXW240116C04625000,87,-6.85,87.7,88.4,16,0.1093,0.8103,0.003,55,4625.00,SPXW240116P04625000,11.11,-0.34,8.8,9,115,0.1095,-0.1895,0.003,53
Tue Jan 16 2024,SPXW240116C04630000,98.25,8.65,82.1,85.9,4,0.1084,0.7962,0.0032,69,4630.00,SPXW240116P04630000,10.04,-2.26,9.6,9.8,149,0.1086,-0.2036,0.0032,257
Tue Jan 16 2024,SPXW240116C04635000,162.18,0,78.1,81.6,0,0.1076,0.7812,0.0033,1,4635.00,SPXW240116P04635000,13.5,0.3,10.4,10.7,93,0.1078,-0.2186,0.0034,55
Tue Jan 16 2024,SPXW240116C04640000,106.26,0,74,77.5,0,0.107,0.7654,0.0035,8,4640.00,SPXW240116P04640000,12.82,-1.38,11.3,11.6,184,0.107,-0.2344,0.0035,880
Tue Jan 16 2024,SPXW240116C04645000,63,-14.65,70.1,73.4,3,0.1062,0.7488,0.0037,6,4645.00,SPXW240116P04645000,12.99,-2.26,12.3,12.6,134,0.1061,-0.251,0.0037,61
Tue Jan 16 2024,SPXW240116C04650000,67.87,-5.78,67.4,68,20,0.1052,0.7312,0.0038,158,4650.00,SPXW240116P04650000,13.5,-2.85,13.4,13.7,385,0.1052,-0.2685,0.0038,917
Tue Jan 16 2024,SPXW240116C04655000,78.44,8.44,61.7,66.2,1,0.1044,0.7129,0.004,3,4655.00,SPXW240116P04655000,14.71,-2.89,14.5,14.9,110,0.1045,-0.2869,0.004,165
Tue Jan 16 2024,SPXW240116C04660000,60.5,-5.7,59.8,60.3,9,0.1031,0.6937,0.0041,31,4660.00,SPXW240116P04660000,19.45,0.6,15.8,16.1,149,0.1039,-0.3061,0.0041,81
Tue Jan 16 2024,SPXW240116C04665000,56.95,-5.75,56.1,56.6,2,0.1024,0.6738,0.0043,49,4665.00,SPXW240116P04665000,17.23,-3.02,17.1,17.5,1251,0.1032,-0.326,0.0043,142
Tue Jan 16 2024,SPXW240116C04670000,48.2,-10.8,52.6,53.1,3,0.1018,0.653,0.0044,23,4670.00,SPXW240116P04670000,18.87,-2.88,18.6,18.9,279,0.1024,-0.3467,0.0044,347
Tue Jan 16 2024,SPXW240116C04675000,48.7,-6.9,49.2,49.7,18,0.1015,0.6316,0.0045,18,4675.00,SPXW240116P04675000,21.02,-2.89,20.1,20.5,1171,0.1017,-0.3682,0.0045,605
Tue Jan 16 2024,SPXW240116C04680000,39.51,-12.74,45.9,46.4,34,0.1006,0.6094,0.0046,32,4680.00,SPXW240116P04680000,21.83,-3.12,21.8,22.2,181,0.101,-0.3903,0.0046,94
Tue Jan 16 2024,SPXW240116C04685000,41.8,-7.2,42.7,43.2,35,0.1003,0.5866,0.0047,22,4685.00,SPXW240116P04685000,28.65,1.95,23.6,24,157,0.1005,-0.4131,0.0047,46
Tue Jan 16 2024,SPXW240116C04690000,40.02,-5.88,39.6,40.1,109,0.0996,0.5633,0.0048,39,4690.00,SPXW240116P04690000,27.2,-1.35,25.5,25.9,116,0.0997,-0.4365,0.0048,111
Tue Jan 16 2024,SPXW240116C04695000,36,-6.9,36.7,37.1,29,0.099,0.5394,0.0049,28,4695.00,SPXW240116P04695000,29.1,-1.45,27.5,28,55,0.0992,-0.4604,0.0049,103
Tue Jan 16 2024,SPXW240116C04700000,33.2,-6.75,33.8,34.3,68,0.0986,0.515,0.0049,914,4700.00,SPXW240116P04700000,31,-1.65,29.7,30.1,186,0.0988,-0.4848,0.0049,1630
Tue Jan 16 2024,SPXW240116C04705000,31.4,-5.8,31.1,31.6,115,0.098,0.4902,0.005,126,4705.00,SPXW240116P04705000,35.5,0.65,32,32.4,26,0.0982,-0.5095,0.005,252
Tue Jan 16 2024,SPXW240116C04710000,29.27,-5.23,28.6,29,458,0.0973,0.4653,0.005,185,4710.00,SPXW240116P04710000,35.3,-1.85,34.4,34.8,152,0.0977,-0.5345,0.005,167
Tue Jan 16 2024,SPXW240116C04715000,26.87,-5.08,26.1,26.6,1150,0.0969,0.4401,0.005,66,4715.00,SPXW240116P04715000,45.52,5.92,37,37.4,9,0.0973,-0.5596,0.005,81
Tue Jan 16 2024,SPXW240116C04720000,24.43,-5.12,23.8,24.3,130,0.0966,0.415,0.005,152,4720.00,SPXW240116P04720000,40.32,-1.83,39.6,40.1,57,0.0967,-0.5848,0.005,173
Tue Jan 16 2024,SPXW240116C04725000,21.59,-5.61,21.7,22.1,1203,0.096,0.39,0.0049,120,4725.00,SPXW240116P04725000,45,0.2,42.5,42.9,43,0.0963,-0.6098,0.0049,291
Tue Jan 16 2024,SPXW240116C04730000,19.88,-5.12,19.6,20,252,0.0956,0.3653,0.0048,272,4730.00,SPXW240116P04730000,45.5,-2.1,45.4,45.8,72,0.0959,-0.6345,0.0048,296
Tue Jan 16 2024,SPXW240116C04735000,14.53,-8.42,17.7,18.1,29,0.0948,0.3409,0.0047,161,4735.00,SPXW240116P04735000,58.68,8.13,48.5,49,8,0.0955,-0.6589,0.0047,157
Tue Jan 16 2024,SPXW240116C04740000,16.37,-4.58,16,16.3,170,0.0947,0.3171,0.0046,557,4740.00,SPXW240116P04740000,52.62,-1.81,51.5,52.1,10,0.0948,-0.6827,0.0046,446
Tue Jan 16 2024,SPXW240116C04745000,14.57,-4.53,14.3,14.6,53,0.0941,0.2939,0.0045,61,4745.00,SPXW240116P04745000,59.32,2.62,54.8,55.5,6,0.0941,-0.7059,0.0045,124
Tue Jan 16 2024,SPXW240116C04750000,13.17,-4.18,12.8,13.1,1258,0.0933,0.2714,0.0043,2378,4750.00,SPXW240116P04750000,58.1,-1.85,58.3,58.9,29,0.0937,-0.7284,0.0043,784
Tue Jan 16 2024,SPXW240116C04755000,11.14,-4.61,11.3,11.7,27,0.093,0.2496,0.0042,96,4755.00,SPXW240116P04755000,62.26,-1.04,60.5,63.8,4,0.0934,-0.7501,0.0042,94
Tue Jan 16 2024,SPXW240116C04760000,10.43,-3.82,10,10.4,72,0.0926,0.2287,0.004,101,4760.00,SPXW240116P04760000,69.5,2.75,64.1,67.5,2,0.0929,-0.771,0.004,134
Tue Jan 16 2024,SPXW240116C04765000,7.7,-5.15,8.9,9.1,53,0.0922,0.2087,0.0038,175,4765.00,SPXW240116P04765000,76.34,6.04,67.8,71.4,3,0.0928,-0.7911,0.0038,65
Tue Jan 16 2024,SPXW240116C04770000,8.55,-3,7.8,8.1,79,0.0919,0.1896,0.0036,155,4770.00,SPXW240116P04770000,59.36,-14.64,71.6,75.4,6,0.0922,-0.8102,0.0036,99
Tue Jan 16 2024,SPXW240116C04775000,7.03,-3.32,6.8,7.1,84,0.0915,0.1714,0.0034,454,4775.00,SPXW240116P04775000,74.74,-3.11,77.2,77.9,3,0.0916,-0.8283,0.0034,67
Tue Jan 16 2024,SPXW240116C04780000,5.87,-3.38,5.9,6.2,89,0.0909,0.1543,0.0032,306,4780.00,SPXW240116P04780000,92.4,10.8,81.3,82,37,0.0914,-0.8454,0.0032,14
Tue Jan 16 2024,SPXW240116C04785000,4.78,-3.42,5.1,5.4,147,0.0906,0.1383,0.003,329,4785.00,SPXW240116P04785000,88.62,2.92,85.5,86.3,5,0.0912,-0.8615,0.003,60
Tue Jan 16 2024,SPXW240116C04790000,4.6,-2.7,4.4,4.7,77,0.0904,0.1233,0.0027,874,4790.00,SPXW240116P04790000,81.5,0,87.8,92.4,0,0.0911,-0.8765,0.0028,209
Tue Jan 16 2024,SPXW240116C04795000,3.36,-3.14,3.8,4.1,86,0.0905,0.1094,0.0025,173,4795.00,SPXW240116P04795000,96.78,2.88,92.2,96.9,2,0.0906,-0.8904,0.0025,39
Tue Jan 16 2024,SPXW240116C04800000,3.45,-2.25,3.2,3.5,512,0.0897,0.0967,0.0023,1008,4800.00,SPXW240116P04800000,91.65,-6.05,98.4,99.6,1,0.0881,-0.9031,0.0023,126
Tue Jan 16 2024,SPXW240116C04805000,3,-2.05,2.8,3,45,0.0896,0.085,0.0021,116,4805.00,SPXW240116P04805000,49.2,0,100.9,105.9,0,0.0882,-0.9148,0.0021,36
Tue Jan 16 2024,SPXW240116C04810000,2.37,-2.08,2.35,2.6,130,0.0894,0.0744,0.0019,208,4810.00,SPXW240116P04810000,87.97,0,105.4,110.6,0,0.088,-0.9254,0.0019,64
Tue Jan 16 2024,SPXW240116C04815000,2,-1.9,2,2.2,33,0.0892,0.0649,0.0017,41,4815.00,SPXW240116P04815000,63.1,0,110,115.3,0,0.0872,-0.9349,0.0017,9
Tue Jan 16 2024,SPXW240116C04820000,1.9,-1.5,1.7,1.9,89,0.0891,0.0564,0.0016,103,4820.00,SPXW240116P04820000,119.03,3.48,114.6,120,1,0.0881,-0.9434,0.0016,22
Tue Jan 16 2024,SPXW240116C04825000,1.26,-1.74,1.45,1.6,113,0.0892,0.0489,0.0014,184,4825.00,SPXW240116P04825000,123.73,3.58,119.3,124.8,1,0.0882,-0.9509,0.0014,31
Tue Jan 16 2024,SPXW240116C04830000,1.35,-1.25,1.2,1.35,40,0.0894,0.0423,0.0012,98,4830.00,SPXW240116P04830000,86.03,0,124,129.6,0,0.0877,-0.9575,0.0012,2
Tue Jan 16 2024,SPXW240116C04835000,1.11,-1.165,1.05,1.15,45,0.0893,0.0365,0.0011,129,4835.00,SPXW240116P04835000,92.7,0,128.8,134.5,0,0.0883,-0.9632,0.0011,34
Tue Jan 16 2024,SPXW240116C04840000,0.85,-1.125,0.85,1,32,0.0896,0.0316,0.001,136,4840.00,SPXW240116P04840000,65.5,0,133.5,139.3,0,0.0877,-0.9682,0.001,15
Tue Jan 16 2024,SPXW240116C04845000,0.85,-0.875,0.7,0.85,6,0.0899,0.0273,0.0009,167,4845.00,SPXW240116P04845000,150.71,11.86,138.3,144.2,1,0.0874,-0.9724,0.0009,16
Tue Jan 16 2024,SPXW240116C04850000,0.75,-0.75,0.6,0.75,99,0.0894,0.0237,0.0008,1051,4850.00,SPXW240116P04850000,98.2,0,143.2,149.1,0,0.0879,-0.976,0.0008,30
Tue Jan 16 2024,SPXW240116C04855000,0.8,-0.5,0.5,0.65,267,0.0907,0.0207,0.0007,29,4855.00,SPXW240116P04855000,0,0,148.1,154,0,0.088,-0.9791,0.0007,0
Tue Jan 16 2024,SPXW240116C04860000,0.6,-0.55,0.45,0.55,20,0.0905,0.0182,0.0006,72,4860.00,SPXW240116P04860000,107.14,0,152.9,158.9,0,0.0892,-0.9816,0.0006,1
Tue Jan 16 2024,SPXW240116C04865000,0.4,-0.6,0.35,0.5,10,0.0915,0.016,0.0005,38,4865.00,SPXW240116P04865000,135.48,0,157.8,163.9,0,0.0886,-0.9838,0.0005,1
Tue Jan 16 2024,SPXW240116C04870000,0.42,-0.43,0.3,0.45,26,0.0922,0.0142,0.0005,165,4870.00,SPXW240116P04870000,154.6,0,162.8,168.8,0,0.0872,-0.9856,0.0005,2
Tue Jan 16 2024,SPXW240116C04875000,0.35,-0.4,0.25,0.4,21,0.0927,0.0127,0.0004,611,4875.00,SPXW240116P04875000,0,0,167.8,173.9,0,0.0874,-0.987,0.0004,0
Tue Jan 16 2024,SPXW240116C04880000,0.32,-0.33,0.25,0.35,9,0.094,0.0115,0.0004,80,4880.00,SPXW240116P04880000,160.15,-12.5,172.6,178.7,1,0.09,-0.9883,0.0004,0
Tue Jan 16 2024,SPXW240116C04890000,0.25,-0.25,0.15,0.3,12,0.095,0.0096,0.0003,56,4890.00,SPXW240116P04890000,0,0,182.6,188.8,0,0.089,-0.9902,0.0003,0
Tue Jan 16 2024,SPXW240116C04900000,0.2,-0.2,0.15,0.25,46,0.098,0.0082,0.0003,366,4900.00,SPXW240116P04900000,140.6,0,192.5,198.6,0,0.0838,-0.9916,0.0003,39
Tue Jan 16 2024,SPXW240116C04910000,0.15,-0.2,0.1,0.2,1,0.0989,0.0072,0.0002,42,4910.00,SPXW240116P04910000,0,0,202.4,208.6,0,0.0902,-0.9926,0.0002,0
Tue Jan 16 2024,SPXW240116C04920000,0.27,0,0.1,0.2,0,0.1031,0.0064,0.0002,395,4920.00,SPXW240116P04920000,137.8,0,212.4,218.6,0,0.0963,-0.9934,0.0002,1
Tue Jan 16 2024,SPXW240116C04925000,0.2,-0.075,0.05,0.15,16,0.103,0.006,0.0002,37,4925.00,SPXW240116P04925000,201.12,0,217.4,223.6,0,0.0916,-0.9938,0.0002,1
Tue Jan 16 2024,SPXW240116C04950000,0.1,-0.1,0.05,0.15,20,0.1104,0.0047,0.0001,114,4950.00,SPXW240116P04950000,205.43,0,242.3,248.5,0,0.0986,-0.9951,0.0001,6
Tue Jan 16 2024,SPXW240116C04975000,0.2,0,0,0.15,0,0.1201,0.0037,0.0001,25,4975.00,SPXW240116P04975000,0,0,267.3,273.5,0,0.1048,-0.9961,0.0001,0
Tue Jan 16 2024,SPXW240116C05000000,0.1,-0.025,0,0.1,8,0.1261,0.003,0.0001,120,5000.00,SPXW240116P05000000,217.55,0,292.2,298.5,0,0.1243,-0.9968,0.0001,1
Tue Jan 16 2024,SPXW240116C05025000,0,0,0,0.1,0,0.1353,0.0025,0.0001,0,5025.00,SPXW240116P05025000,0,0,317.2,323.4,0,0.1318,-0.9973,0.0001,0
Tue Jan 16 2024,SPXW240116C05050000,0.05,0,0,0.1,0,0.1445,0.0021,0.0001,87,5050.00,SPXW240116P05050000,0,0,342.2,348.4,0,0.139,-0.9977,0.0001,0
Tue Jan 16 2024,SPXW240116C05100000,0.05,-0.025,0,0.1,1,0.1568,0.0015,0,96,5100.00,SPXW240116P05100000,0,0,392.1,398.3,0,0.1514,-0.9983,0,0
Tue Jan 16 2024,SPXW240116C05200000,0.1,0,0,0.1,0,0.1907,0.0008,0,53,5200.00,SPXW240116P05200000,0,0,491.9,498.2,0,0.2028,-0.999,0,0
Tue Jan 16 2024,SPXW240116C05300000,0.1,0,0,0.1,0,0.2234,0.0005,0,126,5300.00,SPXW240116P05300000,0,0,591.8,598,0,0.241,-0.9993,0,0
Tue Jan 16 2024,SPXW240116C05400000,0.18,0,0,0.1,0,0.2552,0.0003,0,42,5400.00,SPXW240116P05400000,0,0,691.6,697.9,0,0.2784,-0.9995,0,0
Tue Jan 16 2024,SPXW240116C05600000,0,0,0,0.1,0,0.3161,0.0001,0,0,5600.00,SPXW240116P05600000,0,0,891.4,897.7,0,0.3512,-0.9996,0,0
Tue Jan 16 2024,SPXW240116C05800000,0,0,0,0.05,0,0.3739,0.0001,0,0,5800.00,SPXW240116P05800000,0,0,1091,1097.3,0,0.4215,-0.9997,0,0
Tue Jan 16 2024,SPXW240116C06000000,0,0,0,0.05,0,0.429,0,0,0,6000.00,SPXW240116P06000000,0,0,1290.7,1297,0,0.4975,-0.9997,0,0
Tue Jan 16 2024,SPXW240116C06200000,0,0,0,0.05,0,0.4818,0,0,0,6200.00,SPXW240116P06200000,0,0,1490.4,1496.8,0,0.5632,-0.9998,0,0
Wed Jan 17 2024,SPXW240117C01200000,0,0,3496.2,3503.1,0,2.8136,0.9998,0,0,1200.00,SPXW240117P01200000,0,0,0,0.05,0,2.1633,0,0,0
Wed Jan 17 2024,SPXW240117C01400000,3358.18,0,3296.5,3303.4,0,2.4915,0.9998,0,0,1400.00,SPXW240117P01400000,0,0,0,0.05,0,1.924,0,0,0
Wed Jan 17 2024,SPXW240117C01600000,0,0,3096.9,3103.6,0,2.2238,0.9997,0,0,1600.00,SPXW240117P01600000,0,0,0,0.05,0,1.7174,0,0,0
Wed Jan 17 2024,SPXW240117C01800000,0,0,2897.2,2903.9,0,1.9706,0.9997,0,0,1800.00,SPXW240117P01800000,0,0,0,0.05,0,1.5353,0,0,0
Wed Jan 17 2024,SPXW240117C02000000,0,0,2697.5,2704.2,0,1.7535,0.9997,0,0,2000.00,SPXW240117P02000000,0,0,0,0.05,0,1.3725,-0.0001,0,0
Wed Jan 17 2024,SPXW240117C02200000,0,0,2497.9,2504.4,0,1.566,0.9997,0,0,2200.00,SPXW240117P02200000,0,0,0,0.05,0,1.2252,-0.0001,0,0
Wed Jan 17 2024,SPXW240117C02400000,0,0,2298.2,2304.7,0,1.3794,0.9997,0,0,2400.00,SPXW240117P02400000,0.07,0,0,0.05,0,1.0906,-0.0001,0,1
Wed Jan 17 2024,SPXW240117C02600000,0,0,2098.5,2105,0,1.2157,0.9996,0,0,2600.00,SPXW240117P02600000,0.1,0,0,0.05,0,0.9665,-0.0001,0,42
Wed Jan 17 2024,SPXW240117C02800000,0,0,1898.8,1905.3,0,1.0644,0.9996,0,0,2800.00,SPXW240117P02800000,0.05,0,0,0.05,0,0.8512,-0.0002,0,4
Wed Jan 17 2024,SPXW240117C03000000,0,0,1699.2,1705.6,0,0.9305,0.9995,0,0,3000.00,SPXW240117P03000000,0.06,0,0,0.05,0,0.7436,-0.0003,0,248
Wed Jan 17 2024,SPXW240117C03200000,0,0,1499.5,1505.9,0,0.7987,0.9994,0,0,3200.00,SPXW240117P03200000,0.05,0,0,0.05,0,0.6424,-0.0004,0,64
Wed Jan 17 2024,SPXW240117C03400000,0,0,1299.9,1306.2,0,0.6808,0.9992,0,0,3400.00,SPXW240117P03400000,0.05,-0.05,0,0.1,14,0.5636,-0.0006,0,153
Wed Jan 17 2024,SPXW240117C03500000,0,0,1200,1206.4,0,0.6215,0.999,0,0,3500.00,SPXW240117P03500000,0.12,-0.005,0.1,0.15,50,0.5164,-0.0008,0,86
Wed Jan 17 2024,SPXW240117C03600000,0,0,1100.2,1106.5,0,0.5689,0.9987,0,0,3600.00,SPXW240117P03600000,0.15,-0.025,0.1,0.15,212,0.4902,-0.0011,0,81
Wed Jan 17 2024,SPXW240117C03700000,0,0,1000.4,1006.7,0,0.5173,0.9982,0,0,3700.00,SPXW240117P03700000,0.23,-0.02,0.1,0.2,152,0.4504,-0.0016,0,1084
Wed Jan 17 2024,SPXW240117C03750000,0,0,950.5,956.8,0,0.4917,0.9979,0,0,3750.00,SPXW240117P03750000,0.25,-0.025,0.1,0.25,2,0.433,-0.0019,0,0
Wed Jan 17 2024,SPXW240117C03800000,0,0,900.6,906.8,0,0.4664,0.9975,0,0,3800.00,SPXW240117P03800000,0.24,-0.085,0.15,0.25,300,0.4193,-0.0023,0,507
Wed Jan 17 2024,SPXW240117C03850000,0,0,850.8,857.1,0,0.4449,0.9971,0,0,3850.00,SPXW240117P03850000,0.27,-0.105,0.2,0.3,500,0.3996,-0.0027,0,178
Wed Jan 17 2024,SPXW240117C03900000,0,0,800.9,807.2,0,0.4196,0.9966,0,0,3900.00,SPXW240117P03900000,0.32,-0.13,0.25,0.35,201,0.3796,-0.0032,0,314
Wed Jan 17 2024,SPXW240117C03950000,0,0,751,757.3,0,0.3945,0.996,0,0,3950.00,SPXW240117P03950000,0.38,-0.12,0.3,0.4,200,0.3648,-0.0038,0,13
Wed Jan 17 2024,SPXW240117C04000000,714.68,0,701.1,707.3,0,0.3753,0.9953,0,2,4000.00,SPXW240117P04000000,0.45,-0.125,0.35,0.45,148,0.3458,-0.0045,0,144
Wed Jan 17 2024,SPXW240117C04050000,0,0,651.3,657.5,0,0.3501,0.9945,0,0,4050.00,SPXW240117P04050000,0.5,-0.15,0.4,0.5,29,0.328,-0.0053,0,152
Wed Jan 17 2024,SPXW240117C04100000,0,0,601.3,607.6,0,0.3249,0.9936,0.0001,0,4100.00,SPXW240117P04100000,0.59,-0.135,0.45,0.55,2,0.3073,-0.0062,0.0001,248
Wed Jan 17 2024,SPXW240117C04150000,0,0,551.5,557.7,0,0.302,0.9924,0.0001,0,4150.00,SPXW240117P04150000,0.65,-0.15,0.5,0.6,250,0.286,-0.0074,0.0001,119
Wed Jan 17 2024,SPXW240117C04175000,0,0,526.5,532.8,0,0.2915,0.9917,0.0001,0,4175.00,SPXW240117P04175000,0.65,-0.175,0.55,0.65,72,0.2751,-0.0081,0.0001,3
Wed Jan 17 2024,SPXW240117C04200000,0,0,501.6,507.9,0,0.2788,0.991,0.0001,0,4200.00,SPXW240117P04200000,0.65,-0.25,0.6,0.7,82,0.2655,-0.0088,0.0001,175
Wed Jan 17 2024,SPXW240117C04225000,0,0,476.8,483,0,0.268,0.9901,0.0001,0,4225.00,SPXW240117P04225000,0.65,-0.3,0.6,0.75,82,0.2543,-0.0097,0.0001,0
Wed Jan 17 2024,SPXW240117C04250000,0,0,451.9,458.1,0,0.2552,0.9891,0.0001,0,4250.00,SPXW240117P04250000,0.8,-0.2,0.7,0.8,332,0.2452,-0.0107,0.0001,283
Wed Jan 17 2024,SPXW240117C04275000,0,0,426.9,433.1,0,0.2441,0.988,0.0001,0,4275.00,SPXW240117P04275000,0.8,-0.275,0.7,0.85,80,0.2338,-0.0118,0.0001,0
Wed Jan 17 2024,SPXW240117C04300000,0,0,402,408.2,0,0.2328,0.9867,0.0002,0,4300.00,SPXW240117P04300000,0.88,-0.27,0.8,0.9,9,0.224,-0.0131,0.0002,149
Wed Jan 17 2024,SPXW240117C04325000,0,0,377.1,383.3,0,0.2212,0.9852,0.0002,0,4325.00,SPXW240117P04325000,1.45,0,0.85,0.95,0,0.2138,-0.0146,0.0002,155
Wed Jan 17 2024,SPXW240117C04350000,350.96,-7.99,352.3,358.5,1,0.2095,0.9833,0.0002,0,4350.00,SPXW240117P04350000,1.55,0,0.95,1.05,0,0.2033,-0.0164,0.0002,321
Wed Jan 17 2024,SPXW240117C04370000,0,0,332.4,338.6,0,0.2004,0.9816,0.0003,0,4370.00,SPXW240117P04370000,0,0,1,1.15,0,0.195,-0.0182,0.0003,0
Wed Jan 17 2024,SPXW240117C04375000,343.37,9.37,327.5,333.6,1,0.1987,0.9811,0.0003,0,4375.00,SPXW240117P04375000,1.7,0,1.05,1.15,0,0.1937,-0.0187,0.0003,47
Wed Jan 17 2024,SPXW240117C04380000,0,0,322.5,328.6,0,0.197,0.9806,0.0003,0,4380.00,SPXW240117P04380000,0,0,1.05,1.15,0,0.1911,-0.0192,0.0003,0
Wed Jan 17 2024,SPXW240117C04390000,0,0,312.6,318.7,0,0.1923,0.9795,0.0003,0,4390.00,SPXW240117P04390000,0,0,1.1,1.2,0,0.1871,-0.0203,0.0003,0
Wed Jan 17 2024,SPXW240117C04400000,0,0,302.6,308.7,0,0.1876,0.9783,0.0003,0,4400.00,SPXW240117P04400000,1.25,-0.425,1.15,1.25,292,0.183,-0.0215,0.0003,600
Wed Jan 17 2024,SPXW240117C04410000,308.43,8.93,292.7,298.8,3,0.1838,0.977,0.0004,0,4410.00,SPXW240117P04410000,1.85,-0.55,1.2,1.3,0,0.1788,-0.0228,0.0004,109
Wed Jan 17 2024,SPXW240117C04420000,307.24,17.59,282.8,288.9,1,0.179,0.9755,0.0004,3,4420.00,SPXW240117P04420000,1.32,-0.53,1.25,1.4,6,0.1751,-0.0242,0.0004,615
Wed Jan 17 2024,SPXW240117C04425000,365.23,0,277.8,283.9,0,0.177,0.9748,0.0004,5,4425.00,SPXW240117P04425000,1.47,-0.43,1.3,1.4,123,0.1728,-0.025,0.0004,177
Wed Jan 17 2024,SPXW240117C04430000,0,0,272.8,278.9,0,0.175,0.9739,0.0004,0,4430.00,SPXW240117P04430000,1.37,-0.58,1.35,1.45,1,0.1706,-0.0259,0.0004,2
Wed Jan 17 2024,SPXW240117C04440000,0,0,262.9,268.9,0,0.1709,0.9721,0.0004,0,4440.00,SPXW240117P04440000,1.52,-0.53,1.4,1.5,5,0.1666,-0.0277,0.0004,65
Wed Jan 17 2024,SPXW240117C04450000,0,0,253.1,259.1,0,0.1666,0.97,0.0005,0,4450.00,SPXW240117P04450000,1.57,-0.63,1.5,1.6,9,0.163,-0.0298,0.0005,426
Wed Jan 17 2024,SPXW240117C04455000,0,0,248.2,254.2,0,0.1645,0.9689,0.0005,0,4455.00,SPXW240117P04455000,1.56,1.56,1.55,1.65,20,0.1611,-0.0309,0.0005,0
Wed Jan 17 2024,SPXW240117C04460000,298,0,243.2,249.2,0,0.1623,0.9677,0.0005,1,4460.00,SPXW240117P04460000,2.95,0,1.6,1.7,0,0.1591,-0.0321,0.0005,401
Wed Jan 17 2024,SPXW240117C04465000,0,0,238.3,244.3,0,0.1601,0.9664,0.0006,0,4465.00,SPXW240117P04465000,0,0,1.65,1.75,0,0.1571,-0.0334,0.0006,0
Wed Jan 17 2024,SPXW240117C04470000,0,0,233.4,239.3,0,0.1586,0.965,0.0006,0,4470.00,SPXW240117P04470000,3.15,0,1.7,1.8,0,0.1555,-0.0348,0.0006,613
Wed Jan 17 2024,SPXW240117C04475000,0,0,228.4,234.4,0,0.1563,0.9635,0.0006,0,4475.00,SPXW240117P04475000,2.07,-0.53,1.75,1.9,118,0.1534,-0.0363,0.0006,353
Wed Jan 17 2024,SPXW240117C04480000,250.49,0,223.5,229.5,0,0.154,0.9619,0.0006,1,4480.00,SPXW240117P04480000,3.21,0,1.8,1.95,0,0.1517,-0.0378,0.0006,31
Wed Jan 17 2024,SPXW240117C04485000,0,0,218.6,224.5,0,0.1523,0.9602,0.0007,0,4485.00,SPXW240117P04485000,1.86,-0.94,1.9,2.05,5,0.1499,-0.0395,0.0007,1
Wed Jan 17 2024,SPXW240117C04490000,240.76,0,213.7,219.6,0,0.1506,0.9584,0.0007,1,4490.00,SPXW240117P04490000,3.1,0,1.95,2.1,0,0.1484,-0.0414,0.0007,125
Wed Jan 17 2024,SPXW240117C04495000,0,0,208.8,214.6,0,0.1481,0.9564,0.0007,0,4495.00,SPXW240117P04495000,3.27,0,2.05,2.2,0,0.1464,-0.0433,0.0007,1
Wed Jan 17 2024,SPXW240117C04500000,200,-11.05,204,209.8,1,0.1463,0.9543,0.0008,3,4500.00,SPXW240117P04500000,2.64,-0.56,2.15,2.3,1111,0.1448,-0.0454,0.0008,319
Wed Jan 17 2024,SPXW240117C04505000,0,0,199,204.8,0,0.145,0.952,0.0008,0,4505.00,SPXW240117P04505000,3.3,0,2.25,2.4,0,0.1433,-0.0477,0.0008,1
Wed Jan 17 2024,SPXW240117C04510000,0,0,194.2,199.9,0,0.143,0.9496,0.0009,0,4510.00,SPXW240117P04510000,3.72,0,2.35,2.5,0,0.1415,-0.0502,0.0009,6
Wed Jan 17 2024,SPXW240117C04515000,0,0,189.3,195,0,0.142,0.9469,0.0009,0,4515.00,SPXW240117P04515000,2.8,-0.85,2.45,2.65,7,0.1396,-0.0528,0.0009,83
Wed Jan 17 2024,SPXW240117C04520000,0,0,184.5,190.2,0,0.1399,0.9441,0.001,0,4520.00,SPXW240117P04520000,3.75,0,2.6,2.8,0,0.1382,-0.0557,0.001,68
Wed Jan 17 2024,SPXW240117C04525000,210.44,0,179.7,185.3,0,0.1382,0.941,0.001,2,4525.00,SPXW240117P04525000,3.12,-0.88,2.75,2.9,6,0.1367,-0.0588,0.001,395
Wed Jan 17 2024,SPXW240117C04530000,257.57,0,174.9,180.5,0,0.1369,0.9376,0.0011,10,4530.00,SPXW240117P04530000,3.2,-1,2.9,3.1,17,0.1351,-0.0621,0.0011,110
Wed Jan 17 2024,SPXW240117C04535000,0,0,170.1,175.6,0,0.1351,0.934,0.0011,0,4535.00,SPXW240117P04535000,3.28,-1.22,3,3.3,189,0.1338,-0.0657,0.0011,15
Wed Jan 17 2024,SPXW240117C04540000,248.12,0,165.4,170.8,0,0.134,0.9301,0.0012,10,4540.00,SPXW240117P04540000,3.67,-1.03,3.2,3.5,1,0.132,-0.0696,0.0012,13
